3,0.001000,3,50000,4449,2.966000e-2,2.881344e-2,3.053065e-2,0.052
3,0.002000,3,50000,8315,5.543333e-2,5.428667e-2,5.660277e-2,0.063
3,0.003000,3,50000,11791,7.860667e-2,7.725548e-2,7.997944e-2,0.078
3,0.004000,3,50000,14812,9.874667e-2,9.724721e-2,1.002667e-1,0.094
3,0.005000,3,50000,17404,1.160267e-1,1.144158e-1,1.176572e-1,0.111
3,0.006000,3,50000,19743,1.316200e-1,1.299185e-1,1.333403e-1,0.122
3,0.007000,3,50000,21912,1.460800e-1,1.443017e-1,1.478764e-1,0.133
3,0.008000,3,50000,23754,1.583600e-1,1.565212e-1,1.602163e-1,0.142
3,0.009000,3,50000,25434,1.695600e-1,1.676695e-1,1.714675e-1,0.155
3,0.010000,3,50000,26874,1.791600e-1,1.772275e-1,1.811089e-1,0.164
5,0.001000,5,50000,13069,5.227600e-2,5.141033e-2,5.315543e-2,0.235
5,0.002000,5,50000,21547,8.618800e-2,8.509423e-2,8.729448e-2,0.420
5,0.003000,5,50000,27099,1.083960e-1,1.071834e-1,1.096207e-1,0.561
5,0.004000,5,50000,30720,1.228800e-1,1.215989e-1,1.241727e-1,0.692
5,0.005000,5,50000,33305,1.332200e-1,1.318936e-1,1.345577e-1,0.798
5,0.006000,5,50000,34775,1.391000e-1,1.377490e-1,1.404621e-1,0.899
5,0.007000,5,50000,35609,1.424360e-1,1.410715e-1,1.438115e-1,0.947
5,0.008000,5,50000,36380,1.455200e-1,1.441432e-1,1.469077e-1,0.998
5,0.009000,5,50000,36745,1.469800e-1,1.455974e-1,1.483734e-1,1.052
5,0.010000,5,50000,36890,1.475600e-1,1.461751e-1,1.489557e-1,1.111
7,0.001000,7,50000,24276,6.936000e-2,6.852300e-2,7.020645e-2,1.234
7,0.002000,7,50000,32722,9.349143e-2,9.253140e-2,9.446038e-2,1.928
7,0.003000,7,50000,35650,1.018571e-1,1.008595e-1,1.028636e-1,2.359
7,0.004000,7,50000,36809,1.051686e-1,1.041566e-1,1.061892e-1,2.686
7,0.005000,7,50000,37059,1.058829e-1,1.048678e-1,1.069066e-1,2.929
7,0.006000,7,50000,37403,1.068657e-1,1.058465e-1,1.078936e-1,3.085
7,0.007000,7,50000,37527,1.072200e-1,1.061993e-1,1.082493e-1,3.241
7,0.008000,7,50000,37669,1.076257e-1,1.066033e-1,1.086567e-1,3.495
7,0.009000,7,50000,37562,1.073200e-1,1.062989e-1,1.083498e-1,3.607
7,0.010000,7,50000,37536,1.072457e-1,1.062249e-1,1.082752e-1,3.929
9,0.001000,9,50000,22528,5.006222e-2,4.942889e-2,5.070324e-2,3.463
9,0.002000,9,50000,31244,6.943111e-2,6.869210e-2,7.017747e-2,5.058
9,0.003000,9,50000,34547,7.677111e-2,7.599686e-2,7.755259e-2,6.500
9,0.004000,9,50000,36029,8.006444e-2,7.927507e-2,8.086099e-2,6.888
9,0.005000,9,50000,36760,8.168889e-2,8.089220e-2,8.249272e-2,8.072
9,0.006000,9,50000,37094,8.243111e-2,8.163112e-2,8.323823e-2,8.105
9,0.007000,9,50000,37241,8.275778e-2,8.195633e-2,8.356634e-2,8.077
9,0.008000,9,50000,37210,8.268889e-2,8.188775e-2,8.349715e-2,7.954
9,0.009000,9,50000,37466,8.325778e-2,8.245412e-2,8.406855e-2,8.573
9,0.010000,9,50000,37307,8.290444e-2,8.210235e-2,8.371366e-2,8.451
11,0.001000,11,50000,33296,6.053818e-2,5.991097e-2,6.117153e-2,9.842
11,0.002000,11,50000,36647,6.663091e-2,6.597485e-2,6.729302e-2,12.709
11,0.003000,11,50000,37203,6.764182e-2,6.698113e-2,6.830855e-2,14.190
11,0.004000,11,50000,37613,6.838727e-2,6.772320e-2,6.905738e-2,15.067
11,0.005000,11,50000,37496,6.817455e-2,6.751144e-2,6.884369e-2,16.263
11,0.006000,11,50000,37506,6.819273e-2,6.752954e-2,6.886195e-2,16.206
11,0.007000,11,50000,37430,6.805455e-2,6.739198e-2,6.872314e-2,16.430
11,0.008000,11,50000,37455,6.810000e-2,6.743723e-2,6.876880e-2,16.661
11,0.009000,11,50000,37502,6.818545e-2,6.752230e-2,6.885465e-2,16.503
11,0.010000,11,50000,37386,6.797455e-2,6.731234e-2,6.864278e-2,16.503
13,0.001000,13,50000,36485,5.613077e-2,5.557382e-2,5.669297e-2,18.181
13,0.002000,13,50000,37532,5.774154e-2,5.717709e-2,5.831122e-2,20.806
13,0.003000,13,50000,37659,5.793692e-2,5.737157e-2,5.850750e-2,23.461
13,0.004000,13,50000,37564,5.779077e-2,5.722609e-2,5.836067e-2,23.492
13,0.005000,13,50000,37537,5.774923e-2,5.718475e-2,5.831894e-2,23.960
13,0.006000,13,50000,37564,5.779077e-2,5.722609e-2,5.836067e-2,24.773
13,0.007000,13,50000,37566,5.779385e-2,5.722915e-2,5.836376e-2,23.899
13,0.008000,13,50000,37400,5.753846e-2,5.697495e-2,5.810720e-2,24.756
13,0.009000,13,50000,37288,5.736615e-2,5.680344e-2,5.793410e-2,26.084
13,0.010000,13,50000,37534,5.774462e-2,5.718015e-2,5.831431e-2,25.657
15,0.001000,15,50000,37322,4.976267e-2,4.927282e-2,5.025712e-2,35.593
15,0.002000,15,50000,37439,4.991867e-2,4.942809e-2,5.041385e-2,33.820
15,0.003000,15,50000,37446,4.992800e-2,4.943738e-2,5.042323e-2,36.584
15,0.004000,15,50000,37538,5.005067e-2,4.955947e-2,5.054647e-2,38.982
15,0.005000,15,50000,37484,4.997867e-2,4.948781e-2,5.047413e-2,41.693
15,0.006000,15,50000,37604,5.013867e-2,4.964706e-2,5.063488e-2,41.954
15,0.007000,15,50000,37360,4.981333e-2,4.932325e-2,5.030803e-2,40.912
15,0.008000,15,50000,37457,4.994267e-2,4.945198e-2,5.043796e-2,41.714
15,0.009000,15,50000,37418,4.989067e-2,4.940022e-2,5.038572e-2,43.287
15,0.010000,15,50000,37532,5.004267e-2,4.955151e-2,5.053843e-2,45.501
